7.100000000000000000e+01,2.000000000000000000e+00,-5.216156023159157940e+00,-1.678021728456755568e+00,6.918307773096785240e+01,1.184654211331901547e-02,-6.603890102197718104e-02,-1.606425947647860397e-02
7.100000000000000000e+01,2.000000000000000000e+00,-5.177104738781565629e+00,-1.690174496142337723e+00,6.915519845449426839e+01,1.191360915676228753e-02,-6.589025371401854847e-02,-1.574062679568659362e-02
7.100000000000000000e+01,2.000000000000000000e+00,-5.176999670472639536e+00,-1.707891296316199181e+00,6.916515657496077552e+01,1.193512449932467717e-02,-6.581818385937895921e-02,-1.562290788446953765e-02
7.100000000000000000e+01,2.000000000000000000e+00,-5.152488908848113169e+00,-1.739947174286866627e+00,6.915989615125222656e+01,1.182778226454603634e-02,-6.571757856509879980e-02,-1.537594240471020293e-02
7.200000000000000000e+01,2.000000000000000000e+00,-5.035833311737917484e+00,-2.026829455496955923e+00,6.907647962481441084e+01,1.233874606292894444e-02,-7.466565244329069484e-02,-1.855850491224581011e-02
7.200000000000000000e+01,2.000000000000000000e+00,-5.014231307780846691e+00,-2.039284847739395445e+00,6.906554369496097934e+01,1.195192012336710255e-02,-7.446510223687125007e-02,-1.830132576470000841e-02
7.200000000000000000e+01,2.000000000000000000e+00,-4.957371293529831746e+00,-2.061080614073246053e+00,6.905126102241389674e+01,1.112461409231109422e-02,-7.422407303094150088e-02,-1.808214052300835539e-02
7.200000000000000000e+01,2.000000000000000000e+00,-4.980376172978651539e+00,-2.067133469603390949e+00,6.906643637565935023e+01,1.153566073729716049e-02,-7.408518387910002778e-02,-1.800423259932906750e-02
7.200000000000000000e+01,2.000000000000000000e+00,-4.999933957329574241e+00,-2.043273601763116787e+00,6.908322908233579085e+01,1.200858298193404478e-02,-7.407723989649708796e-02,-1.770367770572257859e-02
7.300000000000000000e+01,3.000000000000000000e+00,-5.938352475715475975e+00,-1.919287429606619355e+00,6.903724944405884401e+01,1.132014722393157730e-02,-8.148049815011182417e-02,-2.718236000785886203e-02
7.300000000000000000e+01,3.000000000000000000e+00,-5.913470753861247431e+00,-1.937874701855764492e+00,6.904175584280896771e+01,1.160800672068096687e-02,-8.105781948017609650e-02,-2.664976973341293826e-02
7.300000000000000000e+01,3.000000000000000000e+00,-5.866625875482327501e+00,-1.946275630244600485e+00,6.906068155153477051e+01,1.164724734114203075e-02,-8.080858767230031381e-02,-2.629771409345793565e-02
7.300000000000000000e+01,3.000000000000000000e+00,-5.869484391877563212e+00,-1.927312045950015928e+00,6.905611848062810054e+01,1.155722028693205797e-02,-8.052641660041687244e-02,-2.588711499636415364e-02
7.300000000000000000e+01,3.000000000000000000e+00,-5.871509468804902099e+00,-1.919821390851033094e+00,6.905082981078417959e+01,1.224093165843919903e-02,-8.022122534826370277e-02,-2.554015709511653354e-02
7.400000000000000000e+01,3.000000000000000000e+00,-5.718297527616357456e+00,-1.134098641106915828e+00,6.902607909642473771e+01,1.283985324369790737e-02,-6.575762281055429204e-02,-4.073800925355351710e-02
7.400000000000000000e+01,3.000000000000000000e+00,-5.669233077097942441e+00,-1.154048341568270075e+00,6.902492259697892507e+01,1.262185796864609758e-02,-6.534887282222956451e-02,-4.034183936924285591e-02
7.400000000000000000e+01,3.000000000000000000e+00,-5.664482788814666492e+00,-1.137774042025013976e+00,6.903825618074063186e+01,1.286446563805047731e-02,-6.497993237742225037e-02,-3.999024174921439467e-02
7.400000000000000000e+01,3.000000000000000000e+00,-5.650604219130627826e+00,-1.104781624324806977e+00,6.905622111234644933e+01,1.304533193385892451e-02,-6.473944045945624615e-02,-3.961699481042112864e-02
7.400000000000000000e+01,3.000000000000000000e+00,-5.601347023502910361e+00,-1.135837175196973803e+00,6.902559860487900778e+01,1.262604795419143555e-02,-6.434789848041501392e-02,-3.919850345796119934e-02
7.500000000000000000e+01,3.000000000000000000e+00,-5.843591188172069906e+00,-1.251817101442970426e+00,6.905117932330378494e+01,1.186811490129388233e-02,-6.985219197246125833e-02,-3.532533545293502220e-02
7.500000000000000000e+01,3.000000000000000000e+00,-5.827366783243121517e+00,-1.235569686806671896e+00,6.906689291081471538e+01,1.160495969050083509e-02,-6.944512398942889742e-02,-3.514980195545314851e-02
7.500000000000000000e+01,3.000000000000000000e+00,-5.841568343811275099e+00,-1.243483190065822086e+00,6.906533739936745064e+01,1.123396047492952569e-02,-6.909335209985213722e-02,-3.498014485555350078e-02
7.500000000000000000e+01,3.000000000000000000e+00,-5.816663228252537010e+00,-1.220426220943894968e+00,6.907305666174535475e+01,1.214956439038058361e-02,-6.861347343045373637e-02,-3.468790310659333742e-02
7.500000000000000000e+01,3.000000000000000000e+00,-5.804607769235985870e+00,-1.209672872765221285e+00,6.907387422367614249e+01,1.224085762966463722e-02,-6.829927383650406802e-02,-3.449771171673574055e-02
7.600000000000000000e+01,3.000000000000000000e+00,-5.316744836884879533e+00,-1.777727546659114033e+00,6.913194865232883046e+01,1.136102805996816456e-02,-7.291852536010991204e-02,-1.533754843192580708e-02
7.600000000000000000e+01,3.000000000000000000e+00,-5.292905760862709030e+00,-1.732956877648362592e+00,6.914223313317273778e+01,1.180848278678579485e-02,-7.239058412789367569e-02,-1.525977740574460152e-02
7.600000000000000000e+01,3.000000000000000000e+00,-5.238261810341271030e+00,-1.744215590538490623e+00,6.913740447330977190e+01,1.152711588891146277e-02,-7.188990011185419915e-02,-1.528330040620266145e-02
7.600000000000000000e+01,3.000000000000000000e+00,-5.237048011303954809e+00,-1.748228343556672115e+00,6.914106502377779861e+01,1.121766404431158090e-02,-7.145824034941922198e-02,-1.530531763046437746e-02
7.600000000000000000e+01,3.000000000000000000e+00,-5.231141084814510123e+00,-1.731499647891206806e+00,6.913796462956905486e+01,1.180881052204643678e-02,-7.107343472954330554e-02,-1.518716445597671251e-02
7.700000000000000000e+01,3.000000000000000000e+00,-4.782579295549282961e+00,-2.467109836211162310e+00,6.922126176926798280e+01,1.097693821451005240e-02,-8.132776787495606119e-02,7.569139969623403172e-03
7.700000000000000000e+01,3.000000000000000000e+00,-4.751846628749831325e+00,-2.504043458442066772e+00,6.923083107758593258e+01,1.069480018637637697e-02,-8.076328744954654193e-02,7.256449554702508638e-03
7.700000000000000000e+01,3.000000000000000000e+00,-4.753654169449305300e+00,-2.442202393261620585e+00,6.923221009751847532e+01,1.085080243870361477e-02,-8.024763548500393751e-02,7.061448951745933483e-03
7.700000000000000000e+01,3.000000000000000000e+00,-4.752690158152802269e+00,-2.415225898210141331e+00,6.923678339658631842e+01,1.121189440087515601e-02,-7.978293502505853785e-02,6.873769134959749165e-03
7.700000000000000000e+01,3.000000000000000000e+00,-4.748375966460400832e+00,-2.409110925970900929e+00,6.924991208970808998e+01,1.069833909241319631e-02,-7.942646976704215156e-02,6.639223787816020406e-03
7.800000000000000000e+01,3.000000000000000000e+00,-4.368288586572077747e+00,-2.800785621159352701e+00,6.921655541910082832e+01,1.117949393285783480e-02,-8.432684110819146928e-02,1.541871503072061306e-02
7.800000000000000000e+01,3.000000000000000000e+00,-4.327579821433573670e+00,-2.769469730968300958e+00,6.922523640611385076e+01,1.127194575115304798e-02,-8.377958875926634630e-02,1.494199082416954212e-02
7.800000000000000000e+01,3.000000000000000000e+00,-4.349146101465407810e+00,-2.727842799950021657e+00,6.922750737268262355e+01,1.157976813053363495e-02,-8.323839111308409255e-02,1.458059226543130353e-02
7.800000000000000000e+01,3.000000000000000000e+00,-4.351197996939561108e+00,-2.746860702033042223e+00,6.921833344180456038e+01,1.142101701466727813e-02,-8.279430194599982085e-02,1.424695932709897986e-02
7.800000000000000000e+01,3.000000000000000000e+00,-4.342042656816602175e+00,-2.709364108966713758e+00,6.922734625580153534e+01,1.134697985690300351e-02,-8.242604183864236933e-02,1.396221542667079943e-02
7.900000000000000000e+01,3.000000000000000000e+00,-4.743208466430132830e+00,-2.863210508033882995e+00,6.921991928338898958e+01,1.070731859512993878e-02,-8.904252984530224013e-02,1.497521465051890495e-02
7.900000000000000000e+01,3.000000000000000000e+00,-4.743402693117957369e+00,-2.824072457550401261e+00,6.921322814575492544e+01,1.095017118045834778e-02,-8.837728789291476872e-02,1.455301455563179358e-02
7.900000000000000000e+01,3.000000000000000000e+00,-4.747844886836219302e+00,-2.782270252406054745e+00,6.923011966259011274e+01,1.098552030645152770e-02,-8.800120832766530898e-02,1.414254512011991344e-02
7.900000000000000000e+01,3.000000000000000000e+00,-4.759323571302729761e+00,-2.774147364730330523e+00,6.920518700254821454e+01,1.095239087735154840e-02,-8.746640030760782780e-02,1.397937795768462721e-02
7.900000000000000000e+01,3.000000000000000000e+00,-4.727081950017122836e+00,-2.772977980456329483e+00,6.921739371335037561e+01,1.097619904597301951e-02,-8.706759561084179144e-02,1.361692419664625384e-02
8.000000000000000000e+01,3.000000000000000000e+00,-4.490939035732424145e+00,-2.893267273891853897e+00,6.915782827978880221e+01,1.071262849283695015e-02,-8.987388863603920641e-02,9.643684054376881060e-03
8.000000000000000000e+01,3.000000000000000000e+00,-4.486176492088361556e+00,-2.879930863562546683e+00,6.916692955859655001e+01,1.113457132773386198e-02,-8.935471599036648449e-02,9.202626654863949734e-03
8.000000000000000000e+01,3.000000000000000000e+00,-4.468892453058515457e+00,-2.841794224075814057e+00,6.912743713294230474e+01,1.156239016393767471e-02,-8.878852291140199027e-02,9.085863108419401507e-03
8.000000000000000000e+01,3.000000000000000000e+00,-4.513327344712706690e+00,-2.777926760575712528e+00,6.916213624093759904e+01,1.167492386441108636e-02,-8.839546093899322554e-02,8.613167428432877415e-03
8.000000000000000000e+01,3.000000000000000000e+00,-4.502402610165461283e+00,-2.807781756066205503e+00,6.917649040659756565e+01,1.079540665566749991e-02,-8.812904923396228107e-02,8.244605914720211370e-03
8.100000000000000000e+01,3.000000000000000000e+00,-4.861977321279312036e+00,-2.765509223403881833e+00,6.916004477277385831e+01,1.139757331634762109e-02,-9.131278392149558276e-02,6.997845804508774636e-03
8.100000000000000000e+01,3.000000000000000000e+00,-4.895816979122798784e+00,-2.767633506431936397e+00,6.916378610557960371e+01,1.157388504416813173e-02,-9.092322378425120311e-02,6.652635710097793559e-03
8.100000000000000000e+01,3.000000000000000000e+00,-4.886785429864858088e+00,-2.739401057927447702e+00,6.918237195933411954e+01,1.191236061376106312e-02,-9.058124376612777806e-02,6.273459100579760125e-03
8.100000000000000000e+01,3.000000000000000000e+00,-4.911309429129460113e+00,-2.730619374977051095e+00,6.918398659841487586e+01,1.185175379401390457e-02,-9.028480221921819648e-02,5.956364658187524030e-03
8.100000000000000000e+01,3.000000000000000000e+00,-4.906340763952471207e+00,-2.712793346977571574e+00,6.914601653032157458e+01,1.207559850347353705e-02,-8.982354032562031576e-02,5.838668328116882605e-03
8.200000000000000000e+01,3.000000000000000000e+00,-4.723281970713173905e+00,-2.268309793275010477e+00,6.922500604830950977e+01,1.136394853828410351e-02,-7.584852635211575267e-02,7.259774334259842983e-03
8.200000000000000000e+01,3.000000000000000000e+00,-4.740988523000055466e+00,-2.244842199833145813e+00,6.922604624628056058e+01,1.094837434998123527e-02,-7.582855217776615642e-02,6.775616741192161396e-03
8.200000000000000000e+01,3.000000000000000000e+00,-4.785336574140842458e+00,-2.223313774064263448e+00,6.923073729266059217e+01,1.095090454593512438e-02,-7.578249827305855169e-02,6.313361725695446416e-03
8.200000000000000000e+01,3.000000000000000000e+00,-4.796796450760382413e+00,-2.204226131881698691e+00,6.925007164149704408e+01,1.140802543259464980e-02,-7.580301872273395580e-02,5.945630467153992932e-03
8.200000000000000000e+01,3.000000000000000000e+00,-4.787157192173822295e+00,-2.229607888481897504e+00,6.924153857639124965e+01,1.069935323269995305e-02,-7.578792156721372852e-02,5.610444076483456742e-03
8.300000000000000000e+01,3.000000000000000000e+00,-3.628240478251086643e+00,-1.586408764908331825e+00,6.924104372248081063e+01,1.195530561393176247e-02,-4.985111164947945983e-02,7.782791733744013306e-03
8.300000000000000000e+01,3.000000000000000000e+00,-3.654588732307729515e+00,-1.546802516067119271e+00,6.926252843962699046e+01,1.227286993734019553e-02,-4.998238656880304998e-02,7.255711038656317488e-03
8.300000000000000000e+01,3.000000000000000000e+00,-3.685842120441009229e+00,-1.538026402219828448e+00,6.923606136023983026e+01,1.223716812033522928e-02,-5.004899013204195529e-02,6.956793185478264870e-03
8.300000000000000000e+01,3.000000000000000000e+00,-3.682730508898146127e+00,-1.551215545094528636e+00,6.921576897845078236e+01,1.187689027339273659e-02,-5.014334773948184165e-02,6.714265605375299012e-03
8.300000000000000000e+01,3.000000000000000000e+00,-3.677919097541575866e+00,-1.550719605095537190e+00,6.924164156558595096e+01,1.230153507385946948e-02,-5.018011110913468686e-02,6.195374834176082396e-03
8.400000000000000000e+01,3.000000000000000000e+00,-3.265352947263920669e+00,-1.378890951839092160e+00,6.928541278482161658e+01,1.253137618409400772e-02,-4.033110702040256651e-02,1.241085357431933808e-02
8.400000000000000000e+01,3.000000000000000000e+00,-3.296668561239982864e+00,-1.411150646227765648e+00,6.928503540341776556e+01,1.217414499295379343e-02,-4.060435792179081793e-02,1.187194511756287617e-02
8.400000000000000000e+01,3.000000000000000000e+00,-3.321602709235776274e+00,-1.384222654372297967e+00,6.929032020561207617e+01,1.224789929552269618e-02,-4.088230769766724310e-02,1.155460699065964138e-02
8.400000000000000000e+01,3.000000000000000000e+00,-3.319189390507403914e+00,-1.397058028636883442e+00,6.928447215917786650e+01,1.236672535540735834e-02,-4.105484261608331048e-02,1.113821233074074879e-02
8.400000000000000000e+01,3.000000000000000000e+00,-3.358755111384255088e+00,-1.413803112292963071e+00,6.927428474866778174e+01,1.243687506372423771e-02,-4.126325130821024284e-02,1.088982185296421060e-02
8.500000000000000000e+01,3.000000000000000000e+00,-3.063165589533866751e+00,-1.293252479875587113e+00,6.929374621557300884e+01,1.225225987882307480e-02,-3.527816030954623178e-02,1.486515555580268655e-02
8.500000000000000000e+01,3.000000000000000000e+00,-3.076003538743293575e+00,-1.295952294942756211e+00,6.931050959947189938e+01,1.238944865192989457e-02,-3.563762658635315217e-02,1.427484534193651164e-02
8.500000000000000000e+01,3.000000000000000000e+00,-3.136380589553311893e+00,-1.314704319948734934e+00,6.930820748508300255e+01,1.230466314978342912e-02,-3.598888197348791562e-02,1.396028246217893322e-02
8.500000000000000000e+01,3.000000000000000000e+00,-3.172332619712619817e+00,-1.317815160587870515e+00,6.929962789680926960e+01,1.296843709852054174e-02,-3.625029238741212662e-02,1.360185310708291948e-02
8.500000000000000000e+01,3.000000000000000000e+00,-3.133221474132426465e+00,-1.322845731193622143e+00,6.930088735047371529e+01,1.242777862700255968e-02,-3.641323169464315279e-02,1.313005721702069709e-02
8.600000000000000000e+01,3.000000000000000000e+00,-3.015307470385607758e+00,-2.083949269626742762e+00,6.931835532536638311e+01,1.220374779285009724e-02,-4.940486732590616825e-02,2.860935157322399419e-02
8.600000000000000000e+01,3.000000000000000000e+00,-3.022278279358090458e+00,-2.103585646129766396e+00,6.928946768528167865e+01,1.213300021948994500e-02,-4.965958464157691626e-02,2.840016956374037671e-02
8.600000000000000000e+01,3.000000000000000000e+00,-3.030919766110287128e+00,-2.111405684458817156e+00,6.931595219501643612e+01,1.197926691342555104e-02,-5.011832478795184842e-02,2.785581815000037764e-02
8.600000000000000000e+01,3.000000000000000000e+00,-3.060483305990999270e+00,-2.128125705494468001e+00,6.932131216956720721e+01,1.171131996494605143e-02,-5.040748954474527643e-02,2.748073201599190996e-02
8.600000000000000000e+01,3.000000000000000000e+00,-3.091172272334858917e+00,-2.126230734578742343e+00,6.931833950532173105e+01,1.202074918455417821e-02,-5.065234335563728596e-02,2.718014370330529977e-02
8.700000000000000000e+01,3.000000000000000000e+00,-3.216544275690864652e+00,-1.963174396908016206e+00,6.929046320078720100e+01,1.201256511594581307e-02,-4.872802136876806106e-02,2.231536992985801507e-02
8.700000000000000000e+01,3.000000000000000000e+00,-3.210353958936025265e+00,-1.981232416541183206e+00,6.928578391570584927e+01,1.195305534798710850e-02,-4.907776199406872070e-02,2.209975098692636836e-02
8.700000000000000000e+01,3.000000000000000000e+00,-3.211648028407807942e+00,-2.023265896893628124e+00,6.927905493188424657e+01,1.186083096906377643e-02,-4.940283900121814065e-02,2.188457949077219147e-02
8.700000000000000000e+01,3.000000000000000000e+00,-3.246887575681000726e+00,-1.989782419225141652e+00,6.927732017781168850e+01,1.223412532641277375e-02,-4.969044006367370758e-02,2.172884475863427409e-02
8.700000000000000000e+01,3.000000000000000000e+00,-3.295087145590059663e+00,-1.961963049217837707e+00,6.929767836743172893e+01,1.247682627460989721e-02,-5.014379920691164338e-02,2.147900495842925903e-02
8.800000000000000000e+01,3.000000000000000000e+00,-3.950089083420152747e+00,-1.370394015173144631e+00,6.923643697057777047e+01,1.320173560195359724e-02,-4.448908572182784515e-02,2.729374409183348352e-03
8.800000000000000000e+01,3.000000000000000000e+00,-3.959063070625120417e+00,-1.413488620303885668e+00,6.923164176699478389e+01,1.252479136424062070e-02,-4.497320978052858631e-02,2.725770916178683889e-03
8.800000000000000000e+01,3.000000000000000000e+00,-3.968884775749927485e+00,-1.430491250336851650e+00,6.922017977525092647e+01,1.259158848490425295e-02,-4.527787575947456178e-02,2.698247272898484164e-03
8.800000000000000000e+01,3.000000000000000000e+00,-3.991685062077522161e+00,-1.421037535070172275e+00,6.923754232890307492e+01,1.302158061976545732e-02,-4.571410697566799519e-02,2.697413011759941612e-03
8.800000000000000000e+01,3.000000000000000000e+00,-3.982848190737911409e+00,-1.432148703754537955e+00,6.923023502223378500e+01,1.283712141569030157e-02,-4.596801155798166394e-02,2.604657606504093715e-03
8.900000000000000000e+01,3.000000000000000000e+00,-4.305260524253753829e+00,-7.858788443930846412e-01,6.911637909194568863e+01,1.302352265756319058e-02,-3.686089960877610150e-02,-2.147129918277746949e-02
8.900000000000000000e+01,3.000000000000000000e+00,-4.312008822292625609e+00,-8.105820550086768606e-01,6.911852595982720970e+01,1.292566718399350972e-02,-3.725393917437284236e-02,-2.133652526294833179e-02
8.900000000000000000e+01,3.000000000000000000e+00,-4.321413089953750841e+00,-8.123126174936885491e-01,6.910520920870585826e+01,1.305521287726539581e-02,-3.766572617269522277e-02,-2.104901984941270898e-02
8.900000000000000000e+01,3.000000000000000000e+00,-4.327277479687950290e+00,-8.242846064940190232e-01,6.911888719422680083e+01,1.274606224768239614e-02,-3.812605167834127312e-02,-2.100050459191233482e-02
8.900000000000000000e+01,3.000000000000000000e+00,-4.328016110377632231e+00,-8.212180630310070839e-01,6.914023631599388864e+01,1.278982920807543097e-02,-3.852882594111962933e-02,-2.095749238178666596e-02
9.000000000000000000e+01,3.000000000000000000e+00,-4.950530527853118201e+00,-4.525133588739604917e-01,6.914454323038326322e+01,1.314836063677482687e-02,-3.502327043629849257e-02,-2.951275620657536208e-02
9.000000000000000000e+01,3.000000000000000000e+00,-4.966847514343157854e+00,-4.621004914978312783e-01,6.914948417340470144e+01,1.292806498105325205e-02,-3.546651801825564249e-02,-2.925993534195440657e-02
9.000000000000000000e+01,3.000000000000000000e+00,-4.938353692498196779e+00,-4.835675216321488890e-01,6.915490357377613861e+01,1.265259884957602513e-02,-3.582068001725518397e-02,-2.899709095214299606e-02
9.000000000000000000e+01,3.000000000000000000e+00,-4.955272605005291098e+00,-4.983664550731781162e-01,6.915078961152605075e+01,1.232045985913332586e-02,-3.622443429651972524e-02,-2.863539605185086434e-02
9.000000000000000000e+01,3.000000000000000000e+00,-4.948589904037817178e+00,-5.068402013199611034e-01,6.915722055253822020e+01,1.270485620873488056e-02,-3.649323242005811374e-02,-2.845074472890084250e-02
9.100000000000000000e+01,3.000000000000000000e+00,-4.883318685577364704e+00,-3.460836345039357553e-01,6.914772329470167733e+01,1.258195720779413905e-02,-3.194060141119171164e-02,-3.072306048315541493e-02
9.100000000000000000e+01,3.000000000000000000e+00,-4.903787052259190204e+00,-3.591531057749079991e-01,6.913019975735944911e+01,1.238676340229694778e-02,-3.241072561151674830e-02,-3.025843486126081339e-02
9.100000000000000000e+01,3.000000000000000000e+00,-4.883636338144924594e+00,-3.917679716351907260e-01,6.912738850395486168e+01,1.235809247384905482e-02,-3.278312908576378609e-02,-2.993238506367768698e-02
9.100000000000000000e+01,3.000000000000000000e+00,-4.910791346412452185e+00,-3.826743749154291052e-01,6.916689620615019862e+01,1.304671547998847644e-02,-3.328433259513763343e-02,-2.971510877437751746e-02
9.100000000000000000e+01,3.000000000000000000e+00,-4.917751977733928470e+00,-3.922967449901983983e-01,6.917406425183564522e+01,1.298306580599813131e-02,-3.365373865881750998e-02,-2.948106257455959667e-02
9.200000000000000000e+01,3.000000000000000000e+00,-4.617052374446075191e+00,-3.870348645160524015e-01,6.916004082446987411e+01,1.308488119590511464e-02,-2.869799778620345937e-02,-2.515572199487255481e-02
9.200000000000000000e+01,3.000000000000000000e+00,-4.594013085087397030e+00,-3.999296284482305452e-01,6.916996531980925056e+01,1.244442143584637006e-02,-2.909695961543019155e-02,-2.490046767059134192e-02
9.200000000000000000e+01,3.000000000000000000e+00,-4.593597104501895956e+00,-3.961771206288409175e-01,6.919917868505231695e+01,1.298095164440682403e-02,-2.952969538535002436e-02,-2.470875599751224533e-02
9.200000000000000000e+01,3.000000000000000000e+00,-4.590508578299306919e+00,-4.078166309506796594e-01,6.917362680448768231e+01,1.321227422255805486e-02,-2.972175631394103484e-02,-2.437478869764268113e-02
9.200000000000000000e+01,3.000000000000000000e+00,-4.618815756147455431e+00,-4.193335443076078306e-01,6.915969404942873666e+01,1.336841405480463166e-02,-3.002198767864232287e-02,-2.399728574779660256e-02
9.300000000000000000e+01,3.000000000000000000e+00,-4.371470166610549768e+00,-4.632789936321657365e-01,6.922788054699859117e+01,1.281754648772044300e-02,-2.709276925740222025e-02,-1.994397416118469032e-02
9.300000000000000000e+01,3.000000000000000000e+00,-4.365517775382670607e+00,-4.769837643165386609e-01,6.922938772281113984e+01,1.285645539778661542e-02,-2.740394533267623972e-02,-1.957589055292120739e-02
9.300000000000000000e+01,3.000000000000000000e+00,-4.384991948841161502e+00,-4.563128276789889526e-01,6.923254637241996079e+01,1.336148583353283584e-02,-2.767203802559529968e-02,-1.924445436733523279e-02
9.300000000000000000e+01,3.000000000000000000e+00,-4.392817567145868907e+00,-4.803868397510475674e-01,6.925784047383420727e+01,1.296873160621412301e-02,-2.797293721468486691e-02,-1.914701615171875843e-02
9.300000000000000000e+01,3.000000000000000000e+00,-4.388571931873855192e+00,-4.932898849463347446e-01,6.923508230916928596e+01,1.293148780897151670e-02,-2.814328491366659482e-02,-1.880423406905262426e-02
9.400000000000000000e+01,3.000000000000000000e+00,-4.821437310740009252e+00,-8.683402405689326642e-01,6.917704876357001353e+01,1.248166428099365538e-02,-4.228056459162495007e-02,-2.225236070774258557e-02
9.400000000000000000e+01,3.000000000000000000e+00,-4.812614454336596737e+00,-8.767632021244562424e-01,6.917938497954374100e+01,1.291241154067863939e-02,-4.231798076925652463e-02,-2.176371054002284797e-02
9.400000000000000000e+01,3.000000000000000000e+00,-4.775612359720355471e+00,-9.021548586804621905e-01,6.915863064221893808e+01,1.262620210927195043e-02,-4.225838143392680879e-02,-2.126528106233237236e-02
9.400000000000000000e+01,3.000000000000000000e+00,-4.748607635713369746e+00,-9.208309615195844344e-01,6.916239871783481874e+01,1.280798346099349533e-02,-4.229910704849568215e-02,-2.088321562198303116e-02
9.400000000000000000e+01,3.000000000000000000e+00,-4.755599275897679945e+00,-9.310676596488187684e-01,6.918410867498360517e+01,1.305964745504339768e-02,-4.243325543236124014e-02,-2.066340655791988265e-02
9.500000000000000000e+01,3.000000000000000000e+00,-5.455887970404091902e+00,-1.541423742231097016e+00,6.906658422625032756e+01,1.176158036289420492e-02,-6.437133830185458316e-02,-2.589344708142040513e-02
9.500000000000000000e+01,3.000000000000000000e+00,-5.447091144243700001e+00,-1.525746059314645464e+00,6.908728169951413633e+01,1.189654796037310780e-02,-6.430027862867393473e-02,-2.548499178012591723e-02
9.500000000000000000e+01,3.000000000000000000e+00,-5.431111207325102441e+00,-1.531382897457323367e+00,6.909329322635015558e+01,1.171553004309399890e-02,-6.405726871323491611e-02,-2.517296758328563255e-02
9.500000000000000000e+01,3.000000000000000000e+00,-5.437461080266132285e+00,-1.503081641257975498e+00,6.909339705734646486e+01,1.177442633277521813e-02,-6.394641826136149287e-02,-2.480917248805834113e-02
9.500000000000000000e+01,3.000000000000000000e+00,-5.446772416131523187e+00,-1.491840517977730762e+00,6.910740134525326539e+01,1.239476169055933261e-02,-6.383974524662169858e-02,-2.439876826962345674e-02
9.600000000000000000e+01,3.000000000000000000e+00,-5.829693133539421979e+00,-1.779030328578018683e+00,6.906562278449047199e+01,1.167613586928629293e-02,-7.534113554974239402e-02,-2.838318399695723832e-02
9.600000000000000000e+01,3.000000000000000000e+00,-5.791783629872895744e+00,-1.812878690336343190e+00,6.906476620912613384e+01,1.146638312641723792e-02,-7.498205303753108231e-02,-2.786684068170942885e-02
9.600000000000000000e+01,3.000000000000000000e+00,-5.768567407375257972e+00,-1.810647670385163721e+00,6.905404823794252422e+01,1.143961871285238685e-02,-7.467056989577910975e-02,-2.747151029627528662e-02
9.600000000000000000e+01,3.000000000000000000e+00,-5.747577457198701723e+00,-1.779469227235134454e+00,6.906478319942181088e+01,1.186201252311610069e-02,-7.448446561801368160e-02,-2.699089977684913585e-02
9.600000000000000000e+01,3.000000000000000000e+00,-5.757586644235118456e+00,-1.761137134626470591e+00,6.907330468512789423e+01,1.171935907953755227e-02,-7.429175598992970864e-02,-2.673431270957515177e-02
9.700000000000000000e+01,4.000000000000000000e+00,-6.358805450521856528e+00,-1.818730253373527894e+00,6.894972988955207427e+01,1.180259012301873578e-02,-8.406117349213985956e-02,-3.845096952803771229e-02
9.700000000000000000e+01,4.000000000000000000e+00,-6.339975668854776814e+00,-1.823549239009373046e+00,6.896354999884282222e+01,1.129662288781798501e-02,-8.369280610012572175e-02,-3.785989498238219453e-02
9.700000000000000000e+01,4.000000000000000000e+00,-6.332478277299742331e+00,-1.787907758729902596e+00,6.898343460415399875e+01,1.157064740068427383e-02,-8.329590798018682296e-02,-3.731145911662916981e-02
9.700000000000000000e+01,4.000000000000000000e+00,-6.299667743653628804e+00,-1.822596603693187767e+00,6.897898921416650353e+01,1.145653243072438689e-02,-8.287595868399730281e-02,-3.673956755925663481e-02
9.700000000000000000e+01,4.000000000000000000e+00,-6.235841001291248631e+00,-1.850283119764652540e+00,6.896086365063892742e+01,1.125614646284604781e-02,-8.240417655231552230e-02,-3.608778323671033017e-02
9.800000000000000000e+01,4.000000000000000000e+00,-6.417559129098890480e+00,-8.643246237849906422e-01,6.895277962289392804e+01,1.254184910993142582e-02,-6.721904900757898205e-02,-5.229532288309807209e-02
9.800000000000000000e+01,4.000000000000000000e+00,-6.369662793891052388e+00,-8.628842397366627281e-01,6.895568518936670444e+01,1.227577627020835782e-02,-6.674304433394015468e-02,-5.174152110850455816e-02
9.800000000000000000e+01,4.000000000000000000e+00,-6.325035516073398867e+00,-8.730703927255785146e-01,6.898062783972494572e+01,1.274414359298135097e-02,-6.627078484328768893e-02,-5.117190723437772815e-02
9.800000000000000000e+01,4.000000000000000000e+00,-6.297250886581309715e+00,-9.024589536314291394e-01,6.899521425799412100e+01,1.199935860032898607e-02,-6.583168675817308024e-02,-5.097067592481755588e-02
9.800000000000000000e+01,4.000000000000000000e+00,-6.276627243239602194e+00,-8.963231711191177453e-01,6.898493100755862883e+01,1.193994873006378604e-02,-6.532682191601135724e-02,-5.048962714708118971e-02
9.900000000000000000e+01,4.000000000000000000e+00,-6.248981232121707308e+00,-1.135520826625094237e+00,6.896416100048087117e+01,1.157720743370463379e-02,-7.189320133832348414e-02,-4.492687254954910725e-02
